freq (Hz),input noise; V / sqrt(Hz) (V / sqrt(Hz))
143.549,1.11038E-9
143.880,1.11030E-9
144.212,1.11023E-9
144.544,1.11015E-9
144.877,1.11008E-9
145.211,1.11001E-9
145.546,1.10993E-9
145.881,1.10986E-9
146.218,1.10979E-9
146.555,1.10971E-9
146.893,1.10964E-9
147.231,1.10957E-9
147.571,1.10950E-9
147.911,1.10943E-9
148.252,1.10935E-9
148.594,1.10928E-9
148.936,1.10921E-9
149.279,1.10914E-9
149.624,1.10907E-9
149.968,1.10900E-9
150.314,1.10893E-9
150.661,1.10886E-9
151.008,1.10879E-9
151.356,1.10871E-9
151.705,1.10864E-9
152.055,1.10857E-9
152.405,1.10851E-9
152.757,1.10844E-9
153.109,1.10837E-9
153.462,1.10830E-9
153.815,1.10823E-9
154.170,1.10816E-9
154.525,1.10809E-9
154.882,1.10802E-9
155.239,1.10795E-9
155.597,1.10789E-9
155.955,1.10782E-9
156.315,1.10775E-9
156.675,1.10768E-9
157.036,1.10761E-9
157.398,1.10755E-9
157.761,1.10748E-9
158.125,1.10741E-9
158.489,1.10735E-9
158.855,1.10728E-9
159.221,1.10721E-9
159.588,1.10715E-9
159.956,1.10708E-9
160.325,1.10701E-9
160.694,1.10695E-9
161.065,1.10688E-9
161.436,1.10682E-9
161.808,1.10675E-9
162.181,1.10669E-9
162.555,1.10662E-9
162.930,1.10656E-9
163.305,1.10649E-9
163.682,1.10643E-9
164.059,1.10636E-9
164.437,1.10630E-9
164.816,1.10623E-9
165.196,1.10617E-9
165.577,1.10611E-9
165.959,1.10604E-9
166.341,1.10598E-9
166.725,1.10592E-9
167.109,1.10585E-9
167.494,1.10579E-9
167.880,1.10573E-9
168.267,1.10566E-9
168.655,1.10560E-9
169.044,1.10554E-9
169.434,1.10548E-9
169.824,1.10542E-9
170.216,1.10535E-9
170.608,1.10529E-9
171.002,1.10523E-9
171.396,1.10517E-9
171.791,1.10511E-9
172.187,1.10505E-9
172.584,1.10498E-9
172.982,1.10492E-9
173.380,1.10486E-9
173.780,1.10480E-9
174.181,1.10474E-9
174.582,1.10468E-9
174.985,1.10462E-9
175.388,1.10456E-9
175.792,1.10450E-9
176.198,1.10444E-9
176.604,1.10438E-9
177.011,1.10432E-9
177.419,1.10426E-9
177.828,1.10421E-9
178.238,1.10415E-9
178.649,1.10409E-9
179.061,1.10403E-9
179.473,1.10397E-9
179.887,1.10391E-9
180.302,1.10385E-9
180.717,1.10380E-9
181.134,1.10374E-9
181.552,1.10368E-9
181.970,1.10362E-9
182.390,1.10357E-9
182.810,1.10351E-9
183.231,1.10345E-9
183.654,1.10339E-9
184.077,1.10334E-9
184.502,1.10328E-9
184.927,1.10322E-9
185.353,1.10317E-9
185.780,1.10311E-9
186.209,1.10305E-9
186.638,1.10300E-9
187.068,1.10294E-9
187.499,1.10289E-9
187.932,1.10283E-9
188.365,1.10278E-9
188.799,1.10272E-9
189.234,1.10266E-9
189.671,1.10261E-9
190.108,1.10255E-9
190.546,1.10250E-9
190.985,1.10244E-9
191.426,1.10239E-9
191.867,1.10234E-9
192.309,1.10228E-9
192.752,1.10223E-9
193.197,1.10217E-9
193.642,1.10212E-9
194.089,1.10207E-9
194.536,1.10201E-9
194.984,1.10196E-9
195.434,1.10191E-9
195.884,1.10185E-9
196.336,1.10180E-9
196.789,1.10175E-9
197.242,1.10169E-9
197.697,1.10164E-9
198.153,1.10159E-9
198.609,1.10154E-9
199.067,1.10148E-9
199.526,1.10143E-9
199.986,1.10138E-9
200.447,1.10133E-9
200.909,1.10128E-9
201.372,1.10122E-9
201.837,1.10117E-9
202.302,1.10112E-9
202.768,1.10107E-9
203.236,1.10102E-9
203.704,1.10097E-9
204.174,1.10092E-9
204.644,1.10087E-9
205.116,1.10081E-9
205.589,1.10076E-9
206.063,1.10071E-9
206.538,1.10066E-9
207.014,1.10061E-9
207.491,1.10056E-9
207.970,1.10051E-9
208.449,1.10046E-9
208.930,1.10041E-9
209.411,1.10036E-9
209.894,1.10032E-9
210.378,1.10027E-9
210.863,1.10022E-9
211.349,1.10017E-9
211.836,1.10012E-9
212.324,1.10007E-9
212.814,1.10002E-9
213.304,1.09997E-9
213.796,1.09992E-9
214.289,1.09988E-9
214.783,1.09983E-9
215.278,1.09978E-9
215.774,1.09973E-9
216.272,1.09968E-9
216.770,1.09964E-9
217.270,1.09959E-9
217.771,1.09954E-9
218.273,1.09949E-9
218.776,1.09945E-9
219.280,1.09940E-9
219.786,1.09935E-9
220.293,1.09931E-9
220.800,1.09926E-9
221.309,1.09921E-9
221.820,1.09917E-9
222.331,1.09912E-9
222.844,1.09907E-9
223.357,1.09903E-9
223.872,1.09898E-9
224.388,1.09894E-9
224.905,1.09889E-9
225.424,1.09884E-9
225.944,1.09880E-9
226.464,1.09875E-9
226.986,1.09871E-9
227.510,1.09866E-9
228.034,1.09862E-9
228.560,1.09857E-9
229.087,1.09853E-9
229.615,1.09848E-9
230.144,1.09844E-9
230.675,1.09839E-9
231.206,1.09835E-9
231.739,1.09830E-9
232.274,1.09826E-9
232.809,1.09822E-9
233.346,1.09817E-9
233.884,1.09813E-9
234.423,1.09808E-9
234.963,1.09804E-9
235.505,1.09800E-9
236.048,1.09795E-9
236.592,1.09791E-9
237.137,1.09787E-9
237.684,1.09782E-9
238.232,1.09778E-9
238.781,1.09774E-9
239.332,1.09769E-9
239.883,1.09765E-9
240.436,1.09761E-9
240.991,1.09757E-9
241.546,1.09752E-9
242.103,1.09748E-9
242.661,1.09744E-9
243.220,1.09740E-9
243.781,1.09735E-9
244.343,1.09731E-9
244.906,1.09727E-9
245.471,1.09723E-9
246.037,1.09719E-9
246.604,1.09715E-9
247.172,1.09710E-9
247.742,1.09706E-9
248.313,1.09702E-9
248.886,1.09698E-9
249.459,1.09694E-9
250.035,1.09690E-9
250.611,1.09686E-9
251.189,1.09682E-9
251.768,1.09678E-9
252.348,1.09674E-9
252.930,1.09670E-9
253.513,1.09666E-9
254.097,1.09662E-9
254.683,1.09658E-9
255.270,1.09654E-9
255.859,1.09650E-9
256.448,1.09646E-9
257.040,1.09642E-9
257.632,1.09638E-9
258.226,1.09634E-9
258.821,1.09630E-9
259.418,1.09626E-9
260.016,1.09622E-9
260.615,1.09618E-9
261.216,1.09614E-9
261.818,1.09610E-9
262.422,1.09606E-9
263.027,1.09603E-9
263.633,1.09599E-9
264.241,1.09595E-9
264.850,1.09591E-9
265.461,1.09587E-9
266.073,1.09583E-9
266.686,1.09580E-9
267.301,1.09576E-9
267.917,1.09572E-9
268.534,1.09568E-9
269.153,1.09564E-9
269.774,1.09561E-9
270.396,1.09557E-9
271.019,1.09553E-9
271.644,1.09549E-9
272.270,1.09546E-9
272.898,1.09542E-9
273.527,1.09538E-9
274.157,1.09535E-9
274.789,1.09531E-9
275.423,1.09527E-9
276.058,1.09523E-9
276.694,1.09520E-9
277.332,1.09516E-9
277.971,1.09513E-9
278.612,1.09509E-9
279.254,1.09505E-9
279.898,1.09502E-9
280.543,1.09498E-9
281.190,1.09494E-9
281.838,1.09491E-9
282.488,1.09487E-9
283.139,1.09484E-9
283.792,1.09480E-9
284.446,1.09477E-9
285.102,1.09473E-9
285.759,1.09469E-9
286.418,1.09466E-9
287.078,1.09462E-9
287.740,1.09459E-9
288.403,1.09455E-9
289.068,1.09452E-9
289.734,1.09448E-9
290.402,1.09445E-9
291.072,1.09442E-9
291.743,1.09438E-9
292.415,1.09435E-9
293.089,1.09431E-9
293.765,1.09428E-9
294.442,1.09424E-9
295.121,1.09421E-9
295.801,1.09417E-9
296.483,1.09414E-9
297.167,1.09411E-9
297.852,1.09407E-9
298.538,1.09404E-9
299.226,1.09401E-9
299.916,1.09397E-9
300.608,1.09394E-9
301.301,1.09391E-9
301.995,1.09387E-9
302.691,1.09384E-9
303.389,1.09381E-9
304.089,1.09377E-9
304.789,1.09374E-9
305.492,1.09371E-9
306.196,1.09367E-9
306.902,1.09364E-9
307.610,1.09361E-9
308.319,1.09358E-9
309.030,1.09354E-9
309.742,1.09351E-9
310.456,1.09348E-9
311.172,1.09345E-9
311.889,1.09341E-9
312.608,1.09338E-9
313.329,1.09335E-9
314.051,1.09332E-9
314.775,1.09329E-9
315.500,1.09326E-9
316.228,1.09322E-9
316.957,1.09319E-9
317.687,1.09316E-9
318.420,1.09313E-9
319.154,1.09310E-9
319.890,1.09307E-9
320.627,1.09303E-9
321.366,1.09300E-9
322.107,1.09297E-9
322.849,1.09294E-9
323.594,1.09291E-9
324.340,1.09288E-9
325.087,1.09285E-9
325.837,1.09282E-9
326.588,1.09279E-9
327.341,1.09276E-9
328.095,1.09273E-9
328.852,1.09270E-9
329.610,1.09267E-9
330.370,1.09264E-9
331.131,1.09261E-9
331.894,1.09258E-9
332.660,1.09255E-9
333.426,1.09252E-9
334.195,1.09249E-9
334.965,1.09246E-9
335.738,1.09243E-9
336.512,1.09240E-9
337.287,1.09237E-9
338.065,1.09234E-9
338.844,1.09231E-9
339.625,1.09228E-9
340.408,1.09225E-9
341.193,1.09222E-9
341.979,1.09219E-9
342.768,1.09216E-9
343.558,1.09213E-9
344.350,1.09211E-9
345.144,1.09208E-9
345.939,1.09205E-9
346.737,1.09202E-9
347.536,1.09199E-9
348.337,1.09196E-9
349.140,1.09193E-9
349.945,1.09191E-9
350.752,1.09188E-9
351.560,1.09185E-9
352.371,1.09182E-9
353.183,1.09179E-9
353.997,1.09176E-9
354.813,1.09174E-9
355.631,1.09171E-9
356.451,1.09168E-9
357.273,1.09165E-9
358.096,1.09163E-9
358.922,1.09160E-9
359.749,1.09157E-9
360.579,1.09154E-9
361.410,1.09152E-9
362.243,1.09149E-9
363.078,1.09146E-9
363.915,1.09143E-9
364.754,1.09141E-9
365.595,1.09138E-9
366.438,1.09135E-9
367.282,1.09133E-9
368.129,1.09130E-9
368.978,1.09127E-9
369.828,1.09125E-9
370.681,1.09122E-9
371.535,1.09119E-9
372.392,1.09117E-9
373.250,1.09114E-9
374.111,1.09111E-9
374.973,1.09109E-9
375.837,1.09106E-9
376.704,1.09103E-9
377.572,1.09101E-9
378.443,1.09098E-9
379.315,1.09096E-9
380.189,1.09093E-9
381.066,1.09090E-9
381.944,1.09088E-9
382.825,1.09085E-9
383.707,1.09083E-9
384.592,1.09080E-9
385.478,1.09078E-9
386.367,1.09075E-9
387.258,1.09072E-9
388.150,1.09070E-9
389.045,1.09067E-9
389.942,1.09065E-9
390.841,1.09062E-9
391.742,1.09060E-9
392.645,1.09057E-9
393.550,1.09055E-9
394.457,1.09052E-9
395.367,1.09050E-9
396.278,1.09047E-9
397.192,1.09045E-9
398.107,1.09043E-9
399.025,1.09040E-9
399.945,1.09038E-9
400.867,1.09035E-9
401.791,1.09033E-9
402.717,1.09030E-9
403.645,1.09028E-9
404.576,1.09025E-9
405.509,1.09023E-9
406.443,1.09021E-9
407.380,1.09018E-9
408.319,1.09016E-9
409.261,1.09013E-9
410.204,1.09011E-9
411.150,1.09009E-9
412.098,1.09006E-9
413.048,1.09004E-9
414.000,1.09002E-9
414.954,1.08999E-9
415.911,1.08997E-9
416.869,1.08994E-9
417.830,1.08992E-9
418.794,1.08990E-9
419.759,1.08987E-9
420.727,1.08985E-9
421.697,1.08983E-9
422.669,1.08981E-9
423.643,1.08978E-9
424.620,1.08976E-9
425.598,1.08974E-9
426.580,1.08971E-9
427.563,1.08969E-9
428.549,1.08967E-9
429.536,1.08965E-9
430.527,1.08962E-9
431.519,1.08960E-9
432.514,1.08958E-9
433.511,1.08956E-9
434.510,1.08953E-9
435.512,1.08951E-9
436.516,1.08949E-9
437.522,1.08947E-9
438.531,1.08944E-9
439.542,1.08942E-9
440.555,1.08940E-9
441.570,1.08938E-9
442.588,1.08936E-9
443.609,1.08933E-9
444.631,1.08931E-9
445.656,1.08929E-9
446.684,1.08927E-9
447.713,1.08925E-9
448.745,1.08922E-9
449.780,1.08920E-9
450.817,1.08918E-9
451.856,1.08916E-9
452.898,1.08914E-9
453.942,1.08912E-9
454.988,1.08910E-9
456.037,1.08907E-9
457.088,1.08905E-9
458.142,1.08903E-9
459.198,1.08901E-9
460.257,1.08899E-9
461.318,1.08897E-9
462.381,1.08895E-9
463.447,1.08893E-9
464.515,1.08891E-9
465.586,1.08889E-9
466.659,1.08887E-9
467.735,1.08884E-9
468.813,1.08882E-9
469.894,1.08880E-9
470.977,1.08878E-9
472.063,1.08876E-9
473.151,1.08874E-9
474.242,1.08872E-9
475.335,1.08870E-9
476.431,1.08868E-9
477.529,1.08866E-9
478.630,1.08864E-9
479.733,1.08862E-9
480.839,1.08860E-9
481.948,1.08858E-9
483.059,1.08856E-9
484.172,1.08854E-9
485.289,1.08852E-9
486.407,1.08850E-9
487.528,1.08848E-9
488.652,1.08846E-9
489.779,1.08844E-9
490.908,1.08842E-9
492.040,1.08840E-9
493.174,1.08838E-9
494.311,1.08836E-9
495.450,1.08834E-9
496.592,1.08832E-9
497.737,1.08831E-9
498.884,1.08829E-9
500.035,1.08827E-9
501.187,1.08825E-9
502.343,1.08823E-9
503.501,1.08821E-9
504.661,1.08819E-9
505.825,1.08817E-9
506.991,1.08815E-9
508.159,1.08813E-9
509.331,1.08812E-9
510.505,1.08810E-9
511.682,1.08808E-9
512.861,1.08806E-9
514.044,1.08804E-9
515.229,1.08802E-9
516.416,1.08800E-9
517.607,1.08798E-9
518.800,1.08797E-9
519.996,1.08795E-9
521.195,1.08793E-9
522.396,1.08791E-9
523.600,1.08789E-9
524.807,1.08787E-9
526.017,1.08786E-9
527.230,1.08784E-9
528.445,1.08782E-9
529.663,1.08780E-9
530.884,1.08778E-9
532.108,1.08777E-9
533.335,1.08775E-9
534.564,1.08773E-9
535.797,1.08771E-9
537.032,1.08769E-9
538.270,1.08768E-9
539.511,1.08766E-9
540.754,1.08764E-9
542.001,1.08762E-9
543.250,1.08761E-9
544.503,1.08759E-9
545.758,1.08757E-9
547.016,1.08755E-9
548.277,1.08754E-9
549.541,1.08752E-9
550.808,1.08750E-9
552.077,1.08748E-9
553.350,1.08747E-9
554.626,1.08745E-9
555.904,1.08743E-9
557.186,1.08742E-9
558.470,1.08740E-9
559.758,1.08738E-9
561.048,1.08737E-9
562.341,1.08735E-9
563.638,1.08733E-9
564.937,1.08731E-9
566.239,1.08730E-9
567.545,1.08728E-9
568.853,1.08726E-9
570.164,1.08725E-9
571.479,1.08723E-9
572.796,1.08721E-9
574.116,1.08720E-9
575.440,1.08718E-9
576.766,1.08716E-9
578.096,1.08715E-9
579.429,1.08713E-9
580.764,1.08712E-9
582.103,1.08710E-9
583.445,1.08708E-9
584.790,1.08707E-9
586.138,1.08705E-9
587.489,1.08703E-9
588.844,1.08702E-9
590.201,1.08700E-9
591.562,1.08699E-9
592.925,1.08697E-9
594.292,1.08695E-9
595.662,1.08694E-9
597.035,1.08692E-9
598.412,1.08691E-9
599.791,1.08689E-9
601.174,1.08688E-9
602.560,1.08686E-9
603.949,1.08684E-9
605.341,1.08683E-9
606.736,1.08681E-9
608.135,1.08680E-9
609.537,1.08678E-9
610.942,1.08677E-9
612.350,1.08675E-9
613.762,1.08674E-9
615.177,1.08672E-9
616.595,1.08671E-9
618.016,1.08669E-9
619.441,1.08668E-9
620.869,1.08666E-9
622.300,1.08664E-9
623.735,1.08663E-9
625.173,1.08661E-9
626.614,1.08660E-9
628.058,1.08658E-9
629.506,1.08657E-9
630.957,1.08655E-9
632.412,1.08654E-9
633.870,1.08653E-9
635.331,1.08651E-9
636.796,1.08650E-9
638.263,1.08648E-9
639.735,1.08647E-9
641.210,1.08645E-9
642.688,1.08644E-9
644.169,1.08642E-9
645.654,1.08641E-9
647.143,1.08639E-9
648.634,1.08638E-9
650.130,1.08636E-9
651.628,1.08635E-9
653.131,1.08634E-9
654.636,1.08632E-9
656.145,1.08631E-9
657.658,1.08629E-9
659.174,1.08628E-9
660.693,1.08626E-9
662.217,1.08625E-9
663.743,1.08624E-9
665.273,1.08622E-9
666.807,1.08621E-9
668.344,1.08619E-9
669.885,1.08618E-9
671.429,1.08617E-9
672.977,1.08615E-9
674.528,1.08614E-9
676.083,1.08612E-9
677.642,1.08611E-9
679.204,1.08610E-9
680.769,1.08608E-9
682.339,1.08607E-9
683.912,1.08606E-9
685.488,1.08604E-9
687.068,1.08603E-9
688.652,1.08602E-9
690.240,1.08600E-9
691.831,1.08599E-9
693.426,1.08597E-9
695.024,1.08596E-9
696.627,1.08595E-9
698.232,1.08593E-9
699.842,1.08592E-9
701.455,1.08591E-9
703.072,1.08589E-9
704.693,1.08588E-9
706.318,1.08587E-9
707.946,1.08586E-9
709.578,1.08584E-9
711.214,1.08583E-9
712.853,1.08582E-9
714.496,1.08580E-9
716.143,1.08579E-9
717.794,1.08578E-9
719.449,1.08576E-9
721.107,1.08575E-9
722.770,1.08574E-9
724.436,1.08573E-9
726.106,1.08571E-9
727.780,1.08570E-9
729.458,1.08569E-9
731.139,1.08567E-9
732.825,1.08566E-9
734.514,1.08565E-9
736.207,1.08564E-9
737.904,1.08562E-9
739.605,1.08561E-9
741.310,1.08560E-9
743.019,1.08559E-9
744.732,1.08557E-9
746.449,1.08556E-9
748.170,1.08555E-9
749.894,1.08554E-9
751.623,1.08553E-9
753.356,1.08551E-9
755.092,1.08550E-9
756.833,1.08549E-9
758.578,1.08548E-9
760.326,1.08546E-9
762.079,1.08545E-9
763.836,1.08544E-9
765.597,1.08543E-9
767.361,1.08542E-9
769.130,1.08540E-9
770.903,1.08539E-9
772.681,1.08538E-9
774.462,1.08537E-9
776.247,1.08536E-9
778.037,1.08534E-9
779.830,1.08533E-9
781.628,1.08532E-9
783.430,1.08531E-9
785.236,1.08530E-9
787.046,1.08529E-9
788.860,1.08527E-9
790.679,1.08526E-9
792.501,1.08525E-9
794.328,1.08524E-9
796.159,1.08523E-9
797.995,1.08522E-9
799.834,1.08520E-9
801.678,1.08519E-9
803.526,1.08518E-9
805.378,1.08517E-9
807.235,1.08516E-9
809.096,1.08515E-9
810.961,1.08514E-9
812.831,1.08512E-9
814.704,1.08511E-9
816.582,1.08510E-9
818.465,1.08509E-9
820.352,1.08508E-9
822.243,1.08507E-9
824.138,1.08506E-9
826.038,1.08505E-9
827.942,1.08504E-9
829.851,1.08502E-9
831.764,1.08501E-9
833.681,1.08500E-9
835.603,1.08499E-9
837.529,1.08498E-9
839.460,1.08497E-9
841.395,1.08496E-9
843.335,1.08495E-9
845.279,1.08494E-9
847.227,1.08493E-9
849.180,1.08492E-9
851.138,1.08490E-9
853.100,1.08489E-9
855.067,1.08488E-9
857.038,1.08487E-9
859.014,1.08486E-9
860.994,1.08485E-9
862.979,1.08484E-9
864.968,1.08483E-9
866.962,1.08482E-9
868.960,1.08481E-9
870.964,1.08480E-9
872.971,1.08479E-9
874.984,1.08478E-9
877.001,1.08477E-9
879.023,1.08476E-9
881.049,1.08475E-9
883.080,1.08474E-9
885.116,1.08473E-9
887.156,1.08472E-9
889.201,1.08471E-9
891.251,1.08470E-9
893.305,1.08469E-9
895.365,1.08467E-9
897.429,1.08466E-9
899.498,1.08465E-9
901.571,1.08464E-9
903.649,1.08463E-9
905.733,1.08462E-9
907.821,1.08461E-9
909.913,1.08460E-9
912.011,1.08459E-9
914.113,1.08458E-9
916.220,1.08457E-9
918.333,1.08456E-9
920.450,1.08455E-9
922.571,1.08455E-9
924.698,1.08454E-9
926.830,1.08453E-9
928.966,1.08452E-9
931.108,1.08451E-9
933.254,1.08450E-9
935.406,1.08449E-9
937.562,1.08448E-9
939.723,1.08447E-9
941.890,1.08446E-9
944.061,1.08445E-9
946.237,1.08444E-9
948.418,1.08443E-9
950.605,1.08442E-9
952.796,1.08441E-9
954.993,1.08440E-9
957.194,1.08439E-9
959.401,1.08438E-9
961.612,1.08437E-9
963.829,1.08436E-9
966.051,1.08435E-9
968.278,1.08434E-9
970.510,1.08433E-9
972.747,1.08433E-9
974.990,1.08432E-9
977.237,1.08431E-9
979.490,1.08430E-9
981.748,1.08429E-9
984.011,1.08428E-9
986.279,1.08427E-9
988.553,1.08426E-9
990.832,1.08425E-9
993.116,1.08424E-9
995.405,1.08423E-9
997.700,1.08423E-9
1.00000E3,1.08422E-9
