Ic,Input_noise
1.68655,2.7076896251519552e-09
1.69044,2.7050429078354163e-09
1.69434,2.702399002348142e-09
1.69824,2.699764668903494e-09
1.70216,2.6971264157057377e-09
1.70608,2.6944977207482084e-09
1.71002,2.6918651894970374e-09
1.71396,2.6892422021437812e-09
1.71791,2.6866220819416457e-09
1.72187,2.6840048456120163e-09
1.72584,2.681390509666544e-09
1.72982,2.678779090408523e-09
1.7338,2.6761771296579815e-09
1.7378,2.6735715681819816e-09
1.74181,2.670968971146008e-09
1.74582,2.6683758090242987e-09
1.74985,2.6657791636778736e-09
1.75388,2.6631919369459865e-09
1.75792,2.6606076889561554e-09
1.76198,2.6580200727520965e-09
1.76604,2.655441849880191e-09
1.77011,2.6528666498457853e-09
1.77419,2.650294486983995e-09
1.77828,2.647725375437455e-09
1.78238,2.6451593291576527e-09
1.78649,2.642596361906253e-09
1.79061,2.640036487256414e-09
1.79473,2.6374858980922937e-09
1.79887,2.6349322261682735e-09
1.80302,2.6323816865244057e-09
1.80717,2.6298404044271403e-09
1.81134,2.6272961454390165e-09
1.81552,2.6247550567596546e-09
1.8197,2.6222231967381488e-09
1.8239,2.6196884633785632e-09
1.8281,2.6171629389484875e-09
1.83231,2.6146405893761428e-09
1.83654,2.612115467764347e-09
1.84077,2.609599524807242e-09
1.84502,2.6070808760885535e-09
1.84927,2.6045713853148437e-09
1.85353,2.602065126589719e-09
1.8578,2.5995621108712873e-09
1.86209,2.597056519030169e-09
1.86638,2.59456004271841e-09
1.87068,2.592066841215281e-09
1.87499,2.5895769248177774e-09
1.87932,2.5870845580890227e-09
1.88365,2.5846012630357584e-09
1.88799,2.5821212829368726e-09
1.89234,2.5796446274479135e-09
1.89671,2.5771656436595477e-09
1.90108,2.5746956863241473e-09
1.90546,2.572229081552817e-09
1.90985,2.5697658383790246e-09
1.91426,2.56730038526514e-09
1.91867,2.5648439120810423e-09
1.92309,2.562390826611675e-09
1.92752,2.5599411372874827e-09
1.93197,2.5574893527961573e-09
1.93642,2.5550465004771876e-09
1.94089,2.5526016090456863e-09
1.94536,2.5501656254069906e-09
1.94984,2.547733077727928e-09
1.95434,2.545298573413639e-09
1.95884,2.5428729398512913e-09
1.96336,2.5404454035658367e-09
1.96789,2.538021371641212e-09
1.97242,2.5356061727007056e-09
1.97697,2.5331891503218044e-09
1.98153,2.530775652342069e-09
1.98609,2.52837094899412e-09
1.99067,2.5259644996398646e-09
1.99526,2.523561593520343e-09
1.99986,2.5211622366285384e-09
2.00447,2.5187664348283037e-09
2.00909,2.5163741938554482e-09
2.01372,2.513985519318815e-09
2.01837,2.5115952857961058e-09
2.02302,2.5092137791686944e-09
2.02768,2.5068358549838057e-09
2.03236,2.5044564434187107e-09
2.03704,2.50208571783838e-09
2.04174,2.4997135516509294e-09
2.04644,2.4973500438802716e-09
2.05116,2.494985141523505e-09
2.05589,2.492623886842641e-09
2.06063,2.4902662840313105e-09
2.06538,2.487912337168428e-09
2.07014,2.4855620502192046e-09
2.07491,2.483215427036157e-09
2.0797,2.480867578754561e-09
2.08449,2.4785283120790095e-09
2.0893,2.4761878630848856e-09
2.09411,2.4738559667310976e-09
2.09894,2.4715229301359444e-09
2.10378,2.469193613205463e-09
2.10863,2.466868018831695e-09
2.11349,2.4645461498026274e-09
2.11836,2.462228008803148e-09
2.12324,2.4599135984159975e-09
2.12814,2.4575982044703914e-09
2.13304,2.4552912798861916e-09
2.13796,2.4529834107783435e-09
2.14289,2.4506793157859395e-09
2.14783,2.448378996799085e-09
2.15278,2.4460824556121287e-09
2.15774,2.443789693924578e-09
2.16272,2.4414961161940684e-09
2.1677,2.4392109350403453e-09
2.1727,2.4369249743036196e-09
2.17771,2.434642832267298e-09
2.18273,2.432364509977307e-09
2.18776,2.4300900083908993e-09
2.1928,2.4278193283775304e-09
2.19786,2.4255479901301454e-09
2.20293,2.4232805077565136e-09
2.208,2.421021329476183e-09
2.21309,2.418761543727546e-09
2.2182,2.4165011996630956e-09
2.22331,2.41424914415512e-09
2.22844,2.411996562845095e-09
2.23357,2.409752237690184e-09
2.23872,2.4075074186750694e-09
2.24388,2.4052664884147007e-09
2.24905,2.4030294464973814e-09
2.25424,2.4007919892483814e-09
2.25944,2.398558450852637e-09
2.26464,2.396333102144039e-09
2.26986,2.3941073832389825e-09
2.2751,2.3918813401831006e-09
2.28034,2.3896634682372204e-09
2.2856,2.3874453009921417e-09
2.29087,2.38523107745972e-09
2.29615,2.3830207962070846e-09
2.30144,2.3808144557339258e-09
2.30675,2.3786079066418054e-09
2.31206,2.37640945817141e-09
2.31739,2.3742108280801092e-09
2.32274,2.372012059960382e-09
2.32809,2.369821371454002e-09
2.33346,2.367630570867351e-09
2.33884,2.3654437581853955e-09
2.34423,2.3632609310379472e-09
2.34963,2.3610820869956017e-09
2.35505,2.358903210889758e-09
2.36048,2.3567283423365173e-09
2.36592,2.354557478555351e-09
2.37137,2.352390616710121e-09
2.37684,2.3502237999171005e-09
2.38232,2.348061008285912e-09
2.38781,2.345902238641732e-09
2.39332,2.3437435772483033e-09
2.39883,2.341592856214592e-09
2.40436,2.3394422654710533e-09
2.40991,2.3372918444732784e-09
2.41546,2.335149338840074e-09
2.42103,2.3330070240507667e-09
2.42661,2.3308687637352764e-09
2.4322,2.328734553977247e-09
2.43781,2.326600593965389e-09
2.44343,2.3244707044836074e-09
2.44906,2.322344881310294e-09
2.45471,2.320219365133144e-09
2.46037,2.3180979343418853e-09
2.46604,2.3159805844188077e-09
2.47172,2.313867310806162e-09
2.47742,2.311754408887812e-09
2.48313,2.3096456012911177e-09
2.48886,2.3075372103906524e-09
2.49459,2.3054365903949032e-09
2.50035,2.303332758508632e-09
2.50611,2.3012366873256603e-09
2.51189,2.299141093543887e-09
2.51768,2.297049617558079e-09
2.52348,2.2949622539828283e-09
2.5293,2.2928754183838974e-09
2.53513,2.2907927107133696e-09
2.54097,2.288714125327179e-09
2.54683,2.286636117002844e-09
2.5527,2.284562245687269e-09
2.55859,2.2824889920279916e-09
2.56448,2.280423389972537e-09
2.5704,2.2783549319598836e-09
2.57632,2.276294113304403e-09
2.58226,2.2742339654993806e-09
2.58821,2.272177969761123e-09
2.59418,2.270122683386222e-09
2.60016,2.2680715616838233e-09
2.60615,2.2660245980794457e-09
2.61216,2.263978387589201e-09
2.61818,2.2619363470768366e-09
2.62422,2.2598950964393466e-09
2.63027,2.257858027093494e-09
2.63633,2.2558251320501147e-09
2.64241,2.253793068269605e-09
2.6485,2.2517651894095926e-09
2.65461,2.2497381768764757e-09
2.66073,2.2477153593366183e-09
2.66686,2.2456967294093127e-09
2.67301,2.243679004914485e-09
2.67917,2.2416654774387336e-09
2.68534,2.239656139408186e-09
2.69153,2.2376477446575214e-09
2.69774,2.235640321527277e-09
2.70396,2.2336371127142975e-09
2.71019,2.231638110296627e-09
2.71644,2.229640115469091e-09
2.7227,2.227646334776339e-09
2.72898,2.225653592841011e-09
2.73527,2.2236650722833223e-09
2.74157,2.2216807648433544e-09
2.74789,2.219697530036085e-09
2.75423,2.2177153943884574e-09
2.76058,2.2157374931968142e-09
2.76694,2.213763817886292e-09
2.77332,2.2117912738464696e-09
2.77971,2.209822961386785e-09
2.78612,2.2078558085864857e-09
2.79254,2.205892892603991e-09
2.79898,2.2039311640500687e-09
2.80543,2.2019736770980993e-09
2.8119,2.2000174047327933e-09
2.81838,2.1980653783078297e-09
2.82488,2.1961145930248686e-09
2.83139,2.1941680575825784e-09
2.83792,2.192222789243171e-09
2.84446,2.1902817742143283e-09
2.85102,2.188342051663025e-09
2.85759,2.186406585469304e-09
2.86418,2.184472436549735e-09
2.87078,2.182542546619379e-09
2.8774,2.1806139981898645e-09
2.88403,2.1786897109732233e-09
2.89068,2.1767667889222483e-09
2.89734,2.174848129907184e-09
2.90402,2.1729308591687484e-09
2.91072,2.1710149987180494e-09
2.91743,2.1691034138970695e-09
2.92415,2.167196094538567e-09
2.93089,2.165290208017858e-09
2.93765,2.1633857756547372e-09
2.94442,2.1614856200513585e-09
2.95121,2.1595869397323454e-09
2.95801,2.1576925361598078e-09
2.96483,2.15579962848033e-09
2.97167,2.1539082371273586e-09
2.97852,2.1520211320831866e-09
2.98538,2.15013830263853e-09
2.99226,2.1482570087501345e-09
2.99916,2.1463772701982874e-09
3.00608,2.144499106556794e-09
3.01301,2.1426252361449036e-09
3.01995,2.1407556479509167e-09
3.02691,2.1388876520784976e-09
3.03389,2.1370212674691505e-09
3.04089,2.135156512863363e-09
3.04789,2.133298704911369e-09
3.05492,2.1314398851340418e-09
3.06196,2.1295853600860747e-09
3.06902,2.1277324988342854e-09
3.0761,2.1258813193117954e-09
3.08319,2.1240344392984016e-09
3.0903,2.122189256884254e-09
3.09742,2.120348370197066e-09
3.10456,2.1185091965371396e-09
3.11172,2.1166717530557657e-09
3.11889,2.1148386086231503e-09
3.12608,2.1130072090445957e-09
3.13329,2.111177570996521e-09
3.14051,2.109352234408941e-09
3.14775,2.1075286732919676e-09
3.155,2.1057094084957826e-09
3.16228,2.103889437407071e-09
3.16957,2.102073775860823e-09
3.17687,2.100262411651801e-09
3.1842,2.098450397732907e-09
3.19154,2.0966426936711885e-09
3.1989,2.094836838092528e-09
3.20627,2.093035285990807e-09
3.21366,2.091235594206886e-09
3.22107,2.0894377776080706e-09
3.22849,2.087644263497587e-09
3.23594,2.0858502321471013e-09
3.2434,2.084060514165139e-09
3.25087,2.082275096850048e-09
3.25837,2.0804892140854952e-09
3.26588,2.0787076422211255e-09
3.27341,2.076928009464107e-09
3.28095,2.0751526796331518e-09
3.28852,2.0733769571671573e-09
3.2961,2.0716055469573206e-09
3.3037,2.069836112141808e-09
3.31131,2.0680709809735433e-09
3.31894,2.066307833919998e-09
3.3266,2.0645443860209712e-09
3.33426,2.062787543504077e-09
3.34195,2.061030425417562e-09
3.34965,2.059277614106044e-09
3.35738,2.0575245690776883e-09
3.36512,2.05577583817926e-09
3.37287,2.054031407978126e-09
3.38065,2.052286788605329e-09
3.38844,2.05054647672226e-09
3.39625,2.048808237321921e-09
3.40408,2.047072081900564e-09
3.41193,2.0453380218047747e-09
3.41979,2.043608264807004e-09
3.42768,2.0418784205599773e-09
3.43558,2.0401528849342314e-09
3.4435,2.038429472196634e-09
3.45144,2.0367081930437232e-09
3.45939,2.0349912136912716e-09
3.46737,2.033274225123769e-09
3.47536,2.03156154090178e-09
3.48337,2.0298510155717605e-09
3.4914,2.0281426592031408e-09
3.49945,2.026436481726144e-09
3.50752,2.024732492932742e-09
3.5156,2.0230328020974375e-09
3.52371,2.021333211602583e-09
3.53183,2.0196379222388012e-09
3.53997,2.0179448437165608e-09
3.54813,2.0162539852325075e-09
3.55631,2.014565355850579e-09
3.56451,2.012878964502945e-09
3.57273,2.01119481999094e-09
3.58096,2.0095149682735525e-09
3.58922,2.0078353356484e-09
3.59749,2.0061599974983544e-09
3.60579,2.0044849105262435e-09
3.6141,2.00281411930843e-09
3.62243,2.0011456099767152e-09
3.63078,1.9994793905226017e-09
3.63915,1.9978154688139648e-09
3.64754,1.9961538525959645e-09
3.65595,1.994494549491948e-09
3.66438,1.992837567004353e-09
3.67282,1.991184866997579e-09
3.68129,1.989532540403268e-09
3.68978,1.987882556242545e-09
3.69828,1.9862368540094443e-09
3.70681,1.9845915683936726e-09
3.71535,1.9829505638955104e-09
3.72392,1.9813100041130022e-09
3.7325,1.9796737242835206e-09
3.74111,1.9780379167080484e-09
3.74973,1.9764063875730447e-09
3.75837,1.9747772397027855e-09
3.76704,1.9731486043690418e-09
3.77572,1.9715242445857376e-09
3.78443,1.9699004235095265e-09
3.79315,1.96828087562962e-09
3.80189,1.9666637388653824e-09
3.81066,1.965047179073213e-09
3.81944,1.963434888354772e-09
3.82825,1.961823199456556e-09
3.83707,1.9602157764762254e-09
3.84592,1.9586089796478416e-09
3.85478,1.9570064452717977e-09
3.86367,1.9554045608700763e-09
3.87258,1.9538051434635874e-09
3.8815,1.9522099827275095e-09
3.89045,1.950615506750923e-09
3.89942,1.9490235117882727e-09
3.90841,1.9474340023090046e-09
3.91742,1.9458469826863808e-09
3.92645,1.9442624571982767e-09
3.9355,1.9426804300279784e-09
3.94457,1.9411009052649725e-09
3.95367,1.9395221553007146e-09
3.96278,1.9379476538014884e-09
3.97192,1.936373947880082e-09
3.98107,1.9348044847984674e-09
3.99025,1.9332358376131653e-09
3.99945,1.9316697283125388e-09
4.00867,1.9301061602784004e-09
4.01791,1.9285451368052057e-09
4.02717,1.926986661100812e-09
4.03645,1.92543073628723e-09
4.04576,1.9238756982802498e-09
4.05509,1.9223232297917376e-09
4.06443,1.9207749881188034e-09
4.0738,1.919227660700771e-09
4.08319,1.9176829109685895e-09
4.09261,1.916139105724531e-09
4.10204,1.9145995251398235e-09
4.1115,1.9130609062695376e-09
4.12098,1.9115248871034493e-09
4.13048,1.9099914698044653e-09
4.14,1.9084606564582036e-09
4.14954,1.906932449073702e-09
4.15911,1.9054052568026247e-09
4.16869,1.9038822731099446e-09
4.1783,1.90236032021975e-09
4.18794,1.9008394178525383e-09
4.19759,1.899322722957024e-09
4.20727,1.8978070935664667e-09
4.21697,1.8962941057354085e-09
4.22669,1.8947837607471142e-09
4.23643,1.893276059814996e-09
4.2462,1.8917694649534574e-09
4.25598,1.890267061345693e-09
4.2658,1.8887642501028245e-09
4.27563,1.887265631925153e-09
4.28549,1.8857681584966392e-09
4.29536,1.884274868012115e-09
4.30527,1.8827812308459575e-09
4.31519,1.881291777774402e-09
4.32514,1.8798035062967837e-09
4.33511,1.878317921094535e-09
4.3451,1.876835022455179e-09
4.35512,1.8753533346912207e-09
4.36516,1.8738743451203404e-09
4.37522,1.8723980537812383e-09
4.38531,1.870923001544204e-09
4.39542,1.8694506585553816e-09
4.40555,1.867981024611479e-09
4.4157,1.866514099452168e-09
4.42588,1.8650484457667285e-09
4.43609,1.8635840796158456e-09
4.44631,1.8621238689833682e-09
4.45656,1.8606649557170675e-09
4.46684,1.859207355467439e-09
4.47713,1.8577539032960675e-09
4.48745,1.8563017734016627e-09
4.4978,1.8548509810322717e-09
4.50817,1.853402934980114e-09
4.51856,1.8519576341898525e-09
4.52898,1.8505136944641903e-09
4.53942,1.8490725082995329e-09
4.54988,1.8476340744293854e-09
4.56037,1.84619702423245e-09
4.57088,1.8447627340945384e-09
4.58142,1.8433298456655558e-09
4.59198,1.8418997246719347e-09
4.60257,1.8404710229627649e-09
4.61318,1.839045095683384e-09
4.62381,1.8376219410568629e-09
4.63447,1.8362002261220906e-09
4.64515,1.834781290331523e-09
4.65586,1.833363810739409e-09
4.66659,1.8319491164160471e-09
4.67735,1.8305358943600308e-09
4.68813,1.8291254633366054e-09
4.69894,1.8277165202179627e-09
4.70977,1.8263103735410813e-09
4.72063,1.8249057299812762e-09
4.73151,1.8235038879237216e-09
4.74242,1.8221035637766605e-09
4.75335,1.8207060458495925e-09
4.76431,1.8193100602137776e-09
4.77529,1.8179168851788358e-09
4.7863,1.816525256409419e-09
4.79733,1.8151364422907208e-09
4.80839,1.8137491880114553e-09
4.81948,1.8123635050152192e-09
4.83059,1.8109806469122546e-09
4.84172,1.8096006105696444e-09
4.85289,1.8082209272238905e-09
4.86407,1.806845306253995e-09
4.87528,1.8054712834723029e-09
4.88652,1.80409886963987e-09
4.89779,1.8027280753833447e-09
4.90908,1.8013601205179536e-09
4.9204,1.7999937967892903e-09
4.93174,1.7986303145257187e-09
4.94311,1.797268474595601e-09
4.9545,1.795909477913556e-09
4.96592,1.79455213440337e-09
4.97737,1.7931964539133934e-09
4.98884,1.7918436233458714e-09
5.00035,1.7904912934026003e-09
5.01187,1.7891429915695787e-09
5.02343,1.7877952092618655e-09
5.03501,1.786450287581009e-09
5.04661,1.7851082222889415e-09
5.05825,1.783766708552872e-09
5.06991,1.7824280603539482e-09
5.08159,1.781092273281308e-09
5.09331,1.7797570687823745e-09
5.10505,1.7784247340212036e-09
5.11682,1.777094136096844e-09
5.12861,1.7757664074181483e-09
5.14044,1.7744393040133278e-09
5.15229,1.773115077737534e-09
5.16416,1.7717937237808992e-09
5.17607,1.7704730237893706e-09
5.188,1.7691552034937884e-09
5.19996,1.7678391596803226e-09
5.21195,1.7665249000637145e-09
5.22396,1.7652135220442864e-09
5.236,1.7639039349106839e-09
5.24807,1.7625961460880095e-09
5.26017,1.7612901628915266e-09
5.2723,1.7599859925274338e-09
5.28445,1.758684711038363e-09
5.29663,1.7573852482190076e-09
5.30884,1.7560876109969282e-09
5.32108,1.7547918061936247e-09
5.33335,1.7534978405253016e-09
5.34564,1.7522067690785795e-09
5.35797,1.7509164973605038e-09
5.37032,1.7496291247071717e-09
5.3827,1.7483436089896573e-09
5.39511,1.747059956452389e-09
5.40754,1.7457792016199382e-09
5.42001,1.7444992897982412e-09
5.4325,1.7432222797496928e-09
5.44503,1.7419461324781873e-09
5.45758,1.7406728907108581e-09
5.47016,1.7394015396936396e-09
5.48277,1.738132085023319e-09
5.49541,1.7368645322009236e-09
5.50808,1.7355988866324486e-09
5.52077,1.734336146769106e-09
5.5335,1.7330743277054927e-09
5.54626,1.7318144315649433e-09
5.55904,1.730557445031824e-09
5.57186,1.7293014059429222e-09
5.5847,1.728048278680349e-09
5.59758,1.7267961161035851e-09
5.61048,1.7255468672677612e-09
5.62341,1.7242995627341008e-09
5.63638,1.723053247981243e-09
5.64937,1.7218098492909179e-09
5.66239,1.7205684082380876e-09
5.67545,1.7193279811510878e-09
5.68853,1.718090471793742e-09
5.70164,1.7168549326362512e-09
5.71479,1.7156204307391812e-09
5.72796,1.7143888476022753e-09
5.74116,1.7131592464731867e-09
5.7544,1.711930705027987e-09
5.76766,1.710705082754453e-09
5.78096,1.7094805346356581e-09
5.79429,1.708257990265737e-09
5.80764,1.7070383648611772e-09
5.82103,1.705819834614508e-09
5.83445,1.7046033181412451e-09
5.8479,1.7033888186234672e-09
5.86138,1.7021763391668794e-09
5.87489,1.7009658828014629e-09
5.88844,1.699756561729928e-09
5.90201,1.6985501637987322e-09
5.91562,1.6973449137478578e-09
5.92925,1.696142585425378e-09
5.94292,1.6949414172243475e-09
5.95662,1.6937422955341636e-09
5.97035,1.6925452228334203e-09
5.98412,1.691349334747534e-09
5.99791,1.690156370552178e-09
6.01174,1.6889646022994773e-09
6.0256,1.687774898933418e-09
6.03949,1.6865872625474146e-09
6.05341,1.6854016951675899e-09
6.06736,1.6842181987533787e-09
6.08135,1.6830359317648588e-09
6.09537,1.6818557460335928e-09
6.10942,1.6806776432841468e-09
6.1235,1.6795016251769328e-09
6.13762,1.6783268629465948e-09
6.15177,1.677154194962129e-09
6.16595,1.6759836226569548e-09
6.18016,1.6748151474028226e-09
6.19441,1.6736479530248073e-09
6.20869,1.6724828646349e-09
6.223,1.6713198833855978e-09
6.23735,1.6701582024168538e-09
6.25173,1.6689986370220051e-09
6.26614,1.6678411881400991e-09
6.28058,1.6666858566527761e-09
6.29506,1.6655318479741603e-09
6.30957,1.6643799644936972e-09
6.32412,1.663229417678606e-09
6.3387,1.6620810035231254e-09
6.35331,1.6609347225564653e-09
6.36796,1.6597897952616448e-09
6.38263,1.6586477850922712e-09
6.39735,1.6575063615506345e-09
6.4121,1.6563670848674973e-09
6.42688,1.6552299552354177e-09
6.44169,1.654094972796064e-09
6.45654,1.6529613757693064e-09
6.47143,1.6518291731369426e-09
6.48634,1.6506998856017107e-09
6.5013,1.6495712452772457e-09
6.51628,1.6484455197446021e-09
6.53131,1.6473204587043143e-09
6.54636,1.6461983118888592e-09
6.56145,1.6450775876931685e-09
6.57658,1.643958294425182e-09
6.59174,1.6428411757222278e-09
6.60693,1.6417262310241752e-09
6.62217,1.6406120003477827e-09
6.63743,1.6395006806879546e-09
6.65273,1.6383908147789477e-09
6.66807,1.6372824103646774e-09
6.68344,1.6361761933940964e-09
6.69885,1.6350714474499848e-09
6.71429,1.6339688926758202e-09
6.72977,1.6328678181413988e-09
6.74528,1.6317689382299996e-09
6.76083,1.6306715474582078e-09
6.77642,1.6295756529275652e-09
6.79204,1.6284819604487196e-09
6.80769,1.6273904686873416e-09
6.82339,1.6262997896005141e-09
6.83912,1.6252113193387004e-09
6.85488,1.6241250563898362e-09
6.87068,1.6230403140096546e-09
6.88652,1.6219570986894774e-09
